Ensembl_ID,SC_Control_1_FPKM,SC_Control_2_FPKM,SC_Control_3_FPKM,SC_VitC_1_FPKM,SC_VitC_2_FPKM,SC_VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSRNOG00000002052,0.6266821011061926,0.6452764493610941,0.6624626552927075,1.5031364053128728,1.386526723872603,1.3895745651051343,0.6390783332761268,1.4264125647635366,2.2319839219885207,1.1583266348055534,4.4499999999999997e-13,5.62e-10,Upregulated,Expressed
ENSRNOG00000002054,14.140434212596457,12.184788714140051,12.073801763406609,18.01146336970392,16.423628565866693,13.69709965072154,12.836670546958851,16.044063862097385,1.2498617771177745,0.3217685552930114,0.011658817,0.008800565,Upregulated,Expressed
ENSRNOG00000002055,13.584280594416349,13.34221763751943,12.579230734848736,11.71809187841957,13.410094611482442,13.683525391810129,13.422905289818404,12.937237293904047,0.9638179674647077,-0.05316739888248873,1.0,0.7905945529999999,Nondifferential,Expressed
ENSRNOG00000002061,9.805327911216883,9.472506685883182,10.15016309729909,14.484808455932649,12.943084025089966,12.207886428964958,9.58344709432775,13.211926303329193,1.3786194229787179,0.4632242462937643,2.84e-05,2.17e-06,Upregulated,Expressed
ENSRNOG00000002069,15.611861774432395,14.553432526762123,14.93101019352901,13.33057966375188,14.215014710084903,15.001893769403662,14.906242275985548,14.182496047746815,0.951446768753738,-0.07180515158118599,1.0,0.923707818,Nondifferential,Expressed
ENSRNOG00000002072,2.630020156329516,2.4460841039430954,2.3978566503540732,2.332645670986653,1.7045332753308724,1.9621428955239264,2.5073961214052356,1.9997739472804839,0.7975500680601428,-0.3263530046308809,0.528266088,0.384452555,Nondifferential,Expressed
ENSRNOG00000002074,37.14365236858327,37.23044007451093,37.270634434753894,31.27470000867618,33.611316943142434,33.168920500162066,37.20151083920171,32.68497915066023,0.8785927886621716,-0.18673343679975546,0.554089884,0.17927745,Nondifferential,Expressed
ENSRNOG00000002075,7.588160355314621,6.124359714140893,6.028170427980023,9.687458451026595,7.401363767214795,6.012905220571532,6.612293261198803,7.7005758129376405,1.1645847376620335,0.2198156169271195,0.267116655,0.165671481,Nondifferential,Expressed
ENSRNOG00000002080,7.81848255035342,7.019776099437058,7.443151986719641,7.001585063415697,7.651484171946864,7.3758915849766655,7.286011583075845,7.342986940113076,1.0078198279521784,0.011237745431894165,1.0,0.6923630209999999,Nondifferential,Expressed
ENSRNOG00000002089,17.76972648883298,17.02862800649036,15.974117453064189,13.823656209747893,16.08151658640634,16.439290452000797,17.275660833937902,15.448154416051677,0.8942149631523153,-0.16130640777998206,1.0,0.6713260879999999,Nondifferential,Expressed
ENSRNOG00000002091,13.413934320000273,13.813052778865783,12.378763169788371,12.376771330668939,11.636979815950173,11.285651682353018,13.680013292577279,11.766467609657377,0.860121065528629,-0.21738835560157757,0.805098302,0.445409545,Nondifferential,Expressed
ENSRNOG00000002092,2.077253957512834,2.169443918761065,1.8401885420289796,0.8240163048167557,0.7590980519053604,0.9566312686506458,2.1387139316783212,0.846581875124254,0.3958368917809931,-1.3370220178500762,1.3400000000000001e-08,4.14e-06,Downregulated,Expressed
ENSRNOG00000002093,9.428052639421155,9.514110597837881,10.224744001459692,30.476858109584157,27.628370571191414,25.320441010378033,9.485424611698972,27.808556563717868,2.9317144674177076,1.5517445998905564,1.29e-46,5.72e-55,Upregulated,Expressed
ENSRNOG00000002094,56.57133405254853,53.93725085856409,51.20644297674899,57.145264734700895,54.25354571296891,56.35339556721882,54.81527858989224,55.917402004962874,1.02010613543199,0.02871926307470356,0.620765194,0.260156133,Nondifferential,Expressed
ENSRNOG00000002097,3.311154128460512,3.089565554720228,3.6694639607921995,3.0464740693383683,3.0634289813658326,2.7956050017106753,3.1634284126336563,2.968502684138292,0.9383814953052527,-0.09175353089708056,1.0,0.702620522,Nondifferential,Expressed
ENSRNOG00000002100,16.695074263657947,17.217020367978055,16.03175445439249,15.337002003833623,15.384043451136352,15.788980635449057,17.043038333204688,15.503342030139677,0.9096583441894135,-0.1366033052863684,1.0,0.790958108,Nondifferential,Expressed
ENSRNOG00000002101,28.58551054465345,27.23115429768127,26.647294742596056,19.087453892562998,20.311863733582715,21.089346549640215,27.68260638000533,20.16288805859531,0.7283594536516843,-0.45727748235266397,0.000688626,6.23e-05,Downregulated,Expressed
ENSRNOG00000002104,9.646634171883777,8.482039843704394,7.984176888154928,16.560424940696514,11.646680056695535,11.345116866151606,8.870237953097522,13.184073954514552,1.4863269761450562,0.5717515283742931,8.37e-05,6.51e-05,Upregulated,Expressed
ENSRNOG00000002105,1.9440875228008356,2.1794789599435123,2.0377187122122917,1.634617733770002,2.166342192548857,2.27971065192382,2.10101514756262,2.0268901927475595,0.9647194572104572,-0.05181863078113618,1.0,0.878646886,Nondifferential,Expressed
ENSRNOG00000002106,10.898122525897765,10.165090593031696,9.926386701437739,14.960287109814649,14.63302064389553,12.547947669644783,10.409434570653719,14.047085141118322,1.349457076248874,0.43237908805504266,1.74e-05,4.95e-06,Upregulated,Expressed
ENSRNOG00000002110,0.6422314047576486,0.835043682143189,0.7888623854477705,1.5827519584473118,1.7122997231338761,1.656830706416299,0.7707729230146757,1.650627462665829,2.141522377576308,1.0986367525731964,5.36e-07,0.00010293,Upregulated,Expressed
ENSRNOG00000002112,29.31493736022762,27.5691070762745,27.280612577192514,35.5726796982142,29.409491111954157,28.329999164987694,28.151050504258876,31.10405665838535,1.1048986130616947,0.14391399211093164,0.21006534,0.09634539800000001,Nondifferential,Expressed
ENSRNOG00000002115,244.952889884667,262.3664252464738,249.7442109597709,176.8266894552516,197.9188647342337,217.86005199843171,256.56191345920485,197.535202062639,0.7699319022035922,-0.37719724479116157,0.026326923999999998,0.004846051,Downregulated,Expressed
ENSRNOG00000002121,39.142511914137174,41.098862341104855,42.20402067870481,36.14315067201628,38.11551680233867,38.446146977205984,40.44674553211562,37.56827148385364,0.9288329874160974,-0.10650888459547374,1.0,0.653019029,Nondifferential,Expressed
ENSRNOG00000002122,2.2546435953083495,1.819268027505123,1.993005102296389,3.528274446079408,2.299857900149561,1.9314242542565347,1.964393216772865,2.5865188668285013,1.3167011801627342,0.3969279691232926,0.144720476,0.08961940300000001,Nondifferential,Expressed
ENSRNOG00000002125,77.28224644925697,71.7252883732172,66.46623872001767,68.77508134793992,68.69711509768067,67.56260565742484,73.57760773189712,68.34493403434847,0.9288822529183672,-0.10643236576816906,1.0,0.988183155,Nondifferential,Expressed
ENSRNOG00000002128,24.28781324455665,22.816159403635556,22.8276498995566,16.305526269994107,17.722341296585267,17.709885236720673,23.306710683942587,17.245917601100015,0.7399550213227548,-0.43449051669547056,0.000715866,1.7e-05,Downregulated,Expressed
ENSRNOG00000002129,35.92333473430013,36.622687329941726,37.05153654967609,32.40536934814037,37.58998597147714,35.36974713598212,36.389569798061196,35.12170081853321,0.9651584509912087,-0.051162284430205464,1.0,0.934540558,Nondifferential,Expressed
ENSRNOG00000002135,31.35810004890294,31.483648599002333,28.53059272648855,34.8214326054878,39.83825778622521,38.77604930397263,31.441799082302538,37.81191323189521,1.202600179872601,0.2661570794301622,0.0007642139999999999,2.3100000000000002e-05,Upregulated,Expressed
ENSRNOG00000002137,7.19296393106035,7.199651033212337,7.4018877943495065,7.909598367746881,8.211814282933345,7.933839141947997,7.1974219991616755,8.01841726420941,1.114067962826601,0.15583724582168035,0.172374058,0.080337267,Nondifferential,Expressed
ENSRNOG00000002139,2.7741688276865126,2.9602575852756097,2.9884629967898277,4.647443473630023,4.52057495644431,4.027107785052744,2.8982279994125775,4.398375405042359,1.5176084855759577,0.6017996505885207,4.59e-08,2.7e-08,Upregulated,Expressed
ENSRNOG00000002141,25.640203967297442,23.907906589470727,25.15980835811838,15.76579771026193,15.978677078918537,16.969834742167752,24.485339048746297,16.238103177116074,0.6631765704689109,-0.5925350564876547,1.55e-07,2.65e-09,Downregulated,Expressed
ENSRNOG00000002144,27.337687885292365,26.488626697615477,28.760797173040437,23.82285630025186,23.146596156245625,24.551130101138146,26.77164709350777,23.840194185878545,0.8905015855994862,-0.16730991474016604,0.494181618,0.19097915,Nondifferential,Expressed
ENSRNOG00000002146,29.935195018517515,29.568728662791834,27.703710815611952,24.717230102006162,23.312080682137328,23.312012170292387,29.690884114700395,23.78044098481196,0.8009340810783708,-0.32024458485606283,0.11633132199999999,0.017607277,Nondifferential,Expressed
ENSRNOG00000002152,6.184414911857132,5.390666405624926,5.633903193990061,8.42721888150613,6.695139147757395,6.50739485890685,5.655249241035662,7.209917629390126,1.2749071388531326,0.3503921684998234,0.013185155,0.009557653000000001,Upregulated,Expressed
ENSRNOG00000002153,1.579427472718127,1.5623754656759334,1.2334890274210737,1.5537731763834135,1.3598252543740184,1.3458028480023845,1.5680594680233313,1.4198004262532722,0.9054506255703734,-0.143292122057462,1.0,0.9242980609999999,Nondifferential,Expressed
ENSRNOG00000002159,0.7575025504512847,0.7311076531146928,0.8988924692623033,0.6742946094396406,0.6614001117791831,0.7854231462592656,0.73990595222689,0.7070392891593631,0.9555799450340839,-0.06555151893267751,1.0,0.82531496,Nondifferential,Expressed
ENSRNOG00000002163,9.292035549267357,8.752905438716706,8.017417067678341,9.165582378841352,8.932161019680745,8.91506681582891,8.932615475566923,9.004270071450335,1.008021681452583,0.011526669976442533,0.662401734,0.34149278200000005,Nondifferential,Expressed
ENSRNOG00000002165,5.382172191645711,5.715050518286008,5.045480108743246,5.888397836697702,5.526819182656477,5.680205041538091,5.604091076072575,5.6984740202974224,1.016841793422635,0.0240952331782263,0.6841439159999999,0.49328264299999997,Nondifferential,Expressed
ENSRNOG00000002171,0.8897969059384477,0.770093470271992,0.8777496124295994,1.0184380436704283,0.7327837607427955,0.6697233381421827,0.8099946154941439,0.8069817141851354,0.9962803440277558,-0.005376334492720308,1.0,0.9918950320000001,Nondifferential,Expressed
ENSRNOG00000002175,13.227575031257082,12.365750446705654,12.706161909396885,14.904653319254836,13.31901577830304,13.01812687372567,12.653025308222796,13.747265323761182,1.0864805047712403,0.11966228779836084,0.312163945,0.11766127400000001,Nondifferential,Expressed
ENSRNOG00000002176,46.14753477452515,41.39578495905891,38.77405427087399,54.3191218951919,47.90134906767038,48.81656106804477,42.97970156421432,50.345677343635685,1.171382664638007,0.22821244918800215,0.016655145,0.004707141,Upregulated,Expressed
ENSRNOG00000002177,13.293967783157576,12.234922696118245,11.916281814951459,14.01101025512206,14.73021648471954,14.877565311049487,12.587937725131356,14.53959735029703,1.155042046424273,0.20794537031118682,0.033134872,0.015383053,Upregulated,Expressed
ENSRNOG00000002178,17.274074164607654,17.21582298125451,17.73701980076373,12.956458399032536,12.747029709683956,12.963989462678096,17.235240042372226,12.889159190464861,0.7478375211936312,-0.41920323764957684,0.016662464,0.013291831,Downregulated,Expressed
ENSRNOG00000002180,22.05521356641289,23.50583422179665,25.04540967754721,16.895270275458103,15.974744834402589,15.59925324853674,23.022294003335393,16.156422786132477,0.701772932957584,-0.5109237901237936,2.7600000000000003e-05,8.09e-07,Downregulated,Expressed
ENSRNOG00000002181,3.7634100231802785,3.7401485502369933,3.533303191632369,3.4147786761522765,3.0701542216868867,3.107621187585216,3.7479023745514213,3.1975180284747933,0.8531486973049819,-0.22913088069622173,0.674315302,0.45511305399999996,Nondifferential,Expressed
ENSRNOG00000002182,29.236374556958445,27.73904833592091,29.679011382557576,39.285276807005744,32.28331622178787,31.781610175576063,28.238157076266756,34.45006773478989,1.219982863674345,0.2868608833081032,0.02608673,0.009248230999999999,Upregulated,Expressed
ENSRNOG00000002185,13.251754205417111,14.055770092288418,13.690619798295655,9.929310361793517,10.655269747670957,11.166763319032624,13.787764796664648,10.583781142832366,0.7676212423780723,-0.3815334591103738,0.024234685,0.010393641,Downregulated,Expressed
ENSRNOG00000002186,29.543830155236375,32.84140147021075,34.236552021145805,24.993492092282906,26.133065612679747,28.5064596057289,31.742211031885954,26.544339103563846,0.8362473262149036,-0.2579984019436265,0.19123772100000003,0.090934135,Nondifferential,Expressed
ENSRNOG00000002191,3.6152440820508582,3.3190475077439876,3.6941126555899158,0.6220779884618466,0.8575043268862733,1.017449308819032,3.4177796991796114,0.8323438747223838,0.2435335065399844,-2.037807815830209,3.7200000000000003e-29,1.0300000000000001e-21,Downregulated,Expressed
ENSRNOG00000002192,28.131453980908642,25.552278094578977,25.881972589986106,21.77079939708002,19.826049661015713,19.69950554916293,26.412003390022196,20.432118202419552,0.7735921391763225,-0.37035495988253064,0.020398542,0.003728286,Downregulated,Expressed
ENSRNOG00000002194,10.537151409478112,10.056362521926365,10.668120061222057,7.452595610385043,8.054883949664204,8.280300775524806,10.216625484443613,7.929260111858017,0.776113416698257,-0.3656606000111804,0.026472264,0.016523311000000002,Downregulated,Expressed
ENSRNOG00000002196,4.500716907944474,7.447914861943797,8.208684182580251,5.812828196769361,5.188676168281679,5.373669472049925,6.465515543944022,5.4583912790336555,0.8442314061322306,-0.2442895951008383,0.803720565,0.595447766,Nondifferential,Expressed
ENSRNOG00000002199,29.89813492722708,29.21525214044784,30.453798387739816,30.36189693157175,32.67636878354389,35.11553703902641,29.442879736040922,32.71793425138068,1.1112341776586065,0.15216287734438344,0.18084327100000003,0.05432643400000001,Nondifferential,Expressed
ENSRNOG00000002203,5.487304121585748,5.70125702723603,5.536761153392036,5.349084819902137,5.386723484115175,5.438576604056493,5.62993939201927,5.3914616360246015,0.9576411503944922,-0.062442947833058,1.0,0.907678028,Nondifferential,Expressed
ENSRNOG00000002205,70.30741290049563,72.25638560941465,67.39844225760928,60.48263459082037,64.38345395112357,62.06306135393327,71.60672803977498,62.30971663195907,0.870165672104837,-0.2006379909725759,0.688151665,0.33315269,Nondifferential,Expressed
ENSRNOG00000002207,6.609429171301931,5.950157935219787,5.2463507687246285,4.650517200355033,4.8616701815258985,5.120981127305716,6.169915013913834,4.877722836395549,0.790565643999269,-0.3390428342768306,0.21061606300000002,0.113878663,Nondifferential,Expressed
ENSRNOG00000002208,0.7771647403494127,0.514813378559288,0.5202266058243898,0.9156792292968329,0.7637828941925141,0.7339593066842776,0.6022638324893296,0.8044738100578748,1.3357498270031478,0.4176498303130617,0.067144617,0.065068535,Nondifferential,Expressed
ENSRNOG00000002210,38.52432966875433,41.61113588113342,41.01899643585684,41.44023464369188,46.405123873916956,48.631756881842755,40.582200477007056,45.4923717998172,1.1209932252341057,0.16477755918643217,0.091270116,0.022184602,Nondifferential,Expressed
ENSRNOG00000002212,0.593386731887822,1.0864652982881775,0.7518825604398873,1.1409251951363588,1.5244250722947996,1.201218437440833,0.9221057761547256,1.2888562349573303,1.3977314406726646,0.48308718873231693,0.072684403,0.110087285,Nondifferential,Expressed
ENSRNOG00000002214,8.386855133635496,9.033050632180293,9.836121083851049,11.317254516474721,11.240198992731473,10.848386260534305,8.81765213266536,11.135279923246832,1.2628395581626228,0.33667135856617675,0.003818894,0.002083099,Upregulated,Expressed
ENSRNOG00000002216,26.759549470799772,27.952557006537905,24.879008978744736,25.499173842021488,26.39206246640317,24.950339309587005,27.554887827958527,25.61385853933722,0.929557714016464,-0.1053836534752939,1.0,0.924698136,Nondifferential,Expressed
ENSRNOG00000002218,0.2933731662705658,0.37297369820804943,0.33633098151078944,0.6166813152363032,0.802239460664153,0.7273575964865449,0.34644018756222156,0.7154261241290003,2.065078330441984,1.046196505517332,0.0008281180000000001,0.011663638,Upregulated,Expressed
