Ensembl_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_VitC_1_RCPM,SC_VitC_2_RCPM,SC_VitC_3_RCPM
ENSRNOG00000010486,0.9721548521160064,0.8520414602063704,0.2786261945401525,0.9454149860031311,0.8141326606684991,0.6839913570852119
ENSRNOG00000010488,254.90710351525118,238.30944225464327,274.1217377284201,437.85045351762403,248.07785217227263,221.72719825512286
ENSRNOG00000010489,147.72703106946147,132.65630118905335,134.29782576835353,326.78474516195183,228.2672907626725,213.97529620815712
ENSRNOG00000010490,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010492,10.77471627761907,9.241372760699862,10.169856100715569,12.989179807695193,10.97140680805644,9.879875157897505
ENSRNOG00000010495,107.1395659936182,105.88253684333779,109.4072190560999,131.24826305686946,111.80755206514054,110.95859792715659
ENSRNOG00000010496,38.92670053681176,38.505719836249426,39.19341803198146,34.3226744918528,37.1011883933216,37.77152271903892
ENSRNOG00000010497,0.04050645217150027,0.0327708253925527,0.046437699090025424,0.04110499939144049,0.0,0.11399855951420197
ENSRNOG00000010502,55.33181366626937,45.91192637496634,45.137443515504714,53.88865420217847,49.50701941303206,47.9173945158029
ENSRNOG00000010507,0.0,0.0655416507851054,0.046437699090025424,0.04110499939144049,0.0,0.0
ENSRNOG00000010512,35.44314565006273,33.09853364647823,34.41033502570884,25.731729619041744,29.11493467438299,33.021582739280504
ENSRNOG00000010513,0.08101290434300054,0.19662495235531624,0.3715015927202034,0.9454149860031311,0.6978279948587135,0.6079923174090772
ENSRNOG00000010514,36.49631340652174,37.686449201435614,41.32955219012263,50.02478425938307,38.109162163673076,36.66953664373497
ENSRNOG00000010515,18.06587766848912,16.745891775594433,12.631054152486914,12.125974820474942,11.746771246788343,12.767838665590622
ENSRNOG00000010516,0.2430387130290016,0.19662495235531624,0.1857507963601017,0.4932599926972858,0.4652186632391423,0.41799471821874057
ENSRNOG00000010517,426.3304091050403,396.8546955038133,395.2312569552064,327.9767901443036,301.1515480034715,307.45411500980276
ENSRNOG00000010518,0.0,0.0,0.0,0.04110499939144049,0.038768221936595196,0.0
ENSRNOG00000010519,0.0,0.0,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.037999519838067326
ENSRNOG00000010520,21.42791319872364,20.743932473485863,21.036277687781517,15.537689769964503,16.670335432735932,15.50380409393147
ENSRNOG00000010522,0.04050645217150027,0.0327708253925527,0.09287539818005085,0.0,0.0,0.037999519838067326
ENSRNOG00000010523,34.146939180574726,36.40838701112605,34.45677272479887,33.04841951071815,37.79901638818031,39.443501591913886
ENSRNOG00000010524,239.0285742640231,274.16072523409593,279.2763223274129,124.75367315302186,146.0786602570907,163.77793050207018
ENSRNOG00000010526,69.38755256977996,59.44627726209061,64.45552633695529,195.6597971032567,95.52489885177056,82.76295420731064
ENSRNOG00000010528,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010529,472.7913097457511,565.9193837039927,509.607309813939,671.5734800573546,913.6119181578023,874.9769437913383
ENSRNOG00000010531,0.0,0.0655416507851054,0.0,0.08220999878288097,0.038768221936595196,0.037999519838067326
ENSRNOG00000010532,4.698748451894031,5.341644538986091,4.875958404452669,5.302544921495822,4.807259520137804,4.9779370987868194
ENSRNOG00000010533,119.7775790711263,113.32151420744725,107.13177180068865,129.0285930897317,116.26589758784898,113.5045657563071
ENSRNOG00000010534,314.8161462769001,329.87112840143556,342.1065291962173,269.032221016978,307.08308595977053,298.56222736769496
ENSRNOG00000010535,0.16202580868600108,0.0327708253925527,0.09287539818005085,0.20552499695720242,0.07753644387319039,0.37999519838067325
ENSRNOG00000010536,72.10148486527048,66.68862967384476,72.58212367770973,81.05905879992063,75.71433744217042,74.70705600164037
ENSRNOG00000010537,31.189968172055206,31.328909075280386,28.32699644491551,25.115154628170135,26.905146023997066,25.535677331181244
ENSRNOG00000010538,19.524109946663128,20.285140917990123,20.61833839597129,13.482439800392479,18.996428748931645,14.287819459113315
ENSRNOG00000010539,12.921558242708585,13.796517490264689,15.231565301528338,9.577464858205634,9.808360149958585,10.031873237249775
ENSRNOG00000010540,57.03308465747238,58.85640240502466,60.090382622492896,42.25593937440082,45.82403832905552,48.67738491256424
ENSRNOG00000010543,122.12695329707331,125.18455299955133,129.700493558441,104.57111845182459,113.35828094260434,117.64651341865644
ENSRNOG00000010545,0.04050645217150027,0.0655416507851054,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000010546,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010547,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000010549,35.564665006577236,42.962552089636596,48.57383324816659,22.278909670160743,27.758046906602157,29.82962307288285
ENSRNOG00000010550,71.53439453486948,79.43648075154776,80.61584562028413,47.68179929407096,58.22986934876598,64.40918612552412
ENSRNOG00000010551,0.9316483999445062,1.441916317272319,1.3466932736107373,0.9454149860031311,1.395655989717427,1.2919836744942892
ENSRNOG00000010552,35.48365210223424,34.08165840825481,33.57445644208838,28.89681457218266,32.13885598543742,33.43957745749925
ENSRNOG00000010553,0.7696225912585051,0.786499809421265,0.6501277872603559,0.9865199853945716,0.7365962167953086,0.4559942380568079
ENSRNOG00000010555,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010556,3.8481129562925256,3.5720199677882447,4.875958404452669,6.535694903239037,4.458345522708448,4.179947182187406
ENSRNOG00000010557,84.57747213409256,89.56266579784655,86.60630880289742,62.76733407072962,72.34150213368663,71.32509873605237
ENSRNOG00000010558,9.235471095102062,9.634622665410495,9.751916808905339,9.988514852120037,10.118505925451345,10.183871316602044
ENSRNOG00000010560,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010566,24.26336485072866,22.90680694939434,20.80408919233139,25.36178462451878,23.997529378752425,25.041683573286367
ENSRNOG00000010567,9.194964642930561,8.815352030596678,8.82316282710483,7.398899890459287,7.482266833762872,7.143909729556658
ENSRNOG00000010572,20.293732537921635,19.498641108568858,20.29327450234111,17.140784746230683,19.229038080551216,16.111796411340546
ENSRNOG00000010573,0.0,0.0,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000010574,38.60264891943976,37.81753250300582,39.1005426338014,37.48775944499372,36.364592176526294,35.03555729069807
ENSRNOG00000010575,0.2430387130290016,0.1310833015702108,0.09287539818005085,0.08220999878288097,0.038768221936595196,0.1519980793522693
ENSRNOG00000010580,9.113951738587561,7.930539744997755,8.080159641664423,9.536359858814192,9.536982596402417,10.867862673687256
ENSRNOG00000010584,345.1959854055253,310.92959132454007,285.4989740054763,195.20764210995085,187.0179026221352,206.90738551827658
ENSRNOG00000010587,43.260890919162286,43.97844767680573,45.27675661277479,38.72090942673694,39.27220882177093,39.937495349808756
ENSRNOG00000010588,9.802561425503065,10.126185046298787,11.191485480696127,12.70144481195511,13.103659014569175,13.337831463161631
ENSRNOG00000010589,48.52672970145732,40.83244843912067,48.155893956356365,72.67363892406678,49.50701941303206,47.76539643645063
ENSRNOG00000010591,256.6893874107972,236.9002967627635,231.90986925558695,253.70005624397066,234.6640473822107,237.68699658711114
ENSRNOG00000010592,0.04050645217150027,0.22939577774786893,0.09287539818005085,0.08220999878288097,0.0,0.1519980793522693
ENSRNOG00000010593,70.48122677841046,71.60425348272766,67.00959978690669,49.038264273988496,53.38384160669158,58.633259110137885
ENSRNOG00000010594,1.377219373831009,1.114208063346792,1.3466932736107373,1.1509399829603335,1.0467419922880703,1.5959798331988277
ENSRNOG00000010595,41.843165093159776,43.68351024827275,41.14380139376252,36.665659457164914,36.86857906170203,39.55750015142809
ENSRNOG00000010597,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010598,22.481080955182648,24.21763996509645,23.265287244102737,3.6994499452296434,3.178994198800806,2.9259630275311843
ENSRNOG00000010600,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010601,101.67119495046568,97.32935141588153,89.43900844738897,94.50039360092167,91.68684488004763,87.93088890528779
ENSRNOG00000010602,56.38498142272837,60.69156862700761,53.635542448979365,57.05373915531939,56.4852993616192,57.30327591580553
ENSRNOG00000010603,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010605,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000010607,0.1215193565145008,0.0655416507851054,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000010608,24.830455181129665,23.889931711170924,23.079536447742637,32.43184451984654,26.36239091688473,24.547689815391493
ENSRNOG00000010609,90.2888818902741,94.15058135280393,89.67119694283909,78.8804938321743,86.45313491860728,88.23488506399234
ENSRNOG00000010610,0.08101290434300054,0.19662495235531624,0.0,0.08220999878288097,0.11630466580978557,0.07599903967613465
ENSRNOG00000010615,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010616,26.248181007132175,25.56124380619111,24.519105119533425,19.64818970910855,24.462748041991567,25.15568213280057
ENSRNOG00000010617,132.25356633994838,119.97399176213546,139.1737841728062,254.48105123240805,189.5378370480139,180.8397149093624
ENSRNOG00000010620,59.30144597907639,57.84050681785553,54.28567023623972,47.47627429711376,50.24361562982737,46.283415162766005
ENSRNOG00000010624,144.32448908705547,135.40905052202777,142.79592470182817,164.9954675572421,135.5337038903368,128.55237561218178
ENSRNOG00000010625,3.9696323128070263,4.096353174069089,3.5757028299319575,3.4939249482724413,3.8380539717229243,4.559942380568079
ENSRNOG00000010626,19.68613575534913,20.448995044952888,21.872156271401973,6.494589903847596,7.714876165382443,8.169896765184475
ENSRNOG00000010628,81.37746241254403,79.76418900547328,84.14511075112607,81.79894878896657,88.85676467867619,93.44081928180755
ENSRNOG00000010629,20.091200277064132,19.662495235531622,18.714392733280246,32.67847451619519,30.859504661529773,33.13558129879471
ENSRNOG00000010630,66.63311382211793,63.673713737729905,61.112012002473456,56.39605916505634,60.98241310626424,59.73524518544183
ENSRNOG00000010633,47.43305549282682,42.700385486496174,44.0229387373441,32.061899525323575,29.967835556988085,31.12160674737714
ENSRNOG00000010634,0.1215193565145008,0.29493742853297433,0.09287539818005085,0.20552499695720242,0.07753644387319039,0.1519980793522693
ENSRNOG00000010635,0.6886096869155045,1.769624571197846,1.1609424772506356,1.5619899768747383,1.6282653213369982,1.747977912551097
ENSRNOG00000010636,8.222809790814555,8.684268729026467,7.476469553494093,5.631384916627346,6.861975282777349,6.383919332795311
ENSRNOG00000010637,107.86868213270522,97.3621222412741,95.75453552363243,169.6814374878663,110.99341940447204,104.53667907452322
ENSRNOG00000010640,0.04050645217150027,0.0,0.0,0.04110499939144049,0.038768221936595196,0.0
ENSRNOG00000010642,5.99495492138204,6.619706729295647,3.715015927202034,9.125309864899787,11.281552583549201,12.311844427533813
ENSRNOG00000010643,599.6170114947184,585.4835664633466,603.0863980821601,694.6333847159527,790.09636306781,783.0941048228915
ENSRNOG00000010645,646.3614573006298,679.3719812130101,689.7391445841477,568.3588265854476,645.49089524431,699.0391669410865
ENSRNOG00000010646,1.660764539031511,2.3594994282637947,2.0432587599611187,1.6030949762661788,2.1322522065127356,1.9379755117414337
ENSRNOG00000010649,0.5265838782295035,0.45879155549573786,0.6501277872603559,0.6165749908716073,0.23260933161957115,0.2659966388664713
ENSRNOG00000010650,1.7417774433745115,1.21252053952445,1.439568671790788,1.6853049750490599,2.1322522065127356,2.203972150607905
ENSRNOG00000010652,66.87615253514694,70.65389954634364,70.6781780150187,48.33947928433401,47.025853209089966,46.35941420244214
ENSRNOG00000010653,77.77238816928052,73.40664887931806,75.69344951674144,97.74768855284547,84.6310284875873,79.68499310042718
ENSRNOG00000010655,0.04050645217150027,0.22939577774786893,0.09287539818005085,0.6987849896544882,0.8141326606684991,0.8359894364374811
ENSRNOG00000010657,0.2430387130290016,0.19662495235531624,0.3715015927202034,0.16441999756576195,0.15507288774638078,0.1519980793522693
ENSRNOG00000010658,0.2835451652005019,0.1310833015702108,0.13931309727007626,0.08220999878288097,0.27137755355616633,0.2659966388664713
ENSRNOG00000010659,40.06088119761377,35.1303248208165,33.71376953935846,43.24245935979539,37.48887061268755,39.40550207207582
ENSRNOG00000010661,0.1215193565145008,0.0327708253925527,0.09287539818005085,0.12331499817432146,0.07753644387319039,0.037999519838067326
ENSRNOG00000010663,0.0,0.0327708253925527,0.0,0.08220999878288097,0.038768221936595196,0.037999519838067326
ENSRNOG00000010664,26.815271337533176,25.65955628236877,28.652060338545688,18.53835472553966,19.655488521853762,20.48174119271829
ENSRNOG00000010665,0.16202580868600108,0.16385412696276352,0.23218849545012712,0.12331499817432146,0.19384110968297597,0.07599903967613465
ENSRNOG00000010666,0.04050645217150027,0.29493742853297433,0.2786261945401525,0.2466299963486429,0.11630466580978557,0.1519980793522693
ENSRNOG00000010668,675.8096480293104,732.5590308251232,749.9688403039106,555.0819117820123,631.1078849058332,646.3338329256871
ENSRNOG00000010673,21.30639384220914,21.33380733055181,21.175590785051593,16.318684758401872,18.492441863755907,19.227757038062066
ENSRNOG00000010676,210.3094996744294,223.26763339946157,207.29788873787348,160.26839262722643,175.58127715083964,182.5876928219135
ENSRNOG00000010680,1.9848161564035132,1.6385412696276354,1.5788817690608643,1.3975699793089764,0.9692055484148798,1.1019860753039525
ENSRNOG00000010681,0.04050645217150027,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000010682,181.5094121804927,179.28918572265584,164.90026946868028,153.56827772642166,159.45369682521604,162.48594682757587
ENSRNOG00000010685,0.0,0.0,0.0,0.08220999878288097,0.0,0.0
ENSRNOG00000010688,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000010691,28.92160685045119,30.640721742036778,30.927507593956932,16.19536976022755,20.275780072839286,20.139745514175683
ENSRNOG00000010694,0.607596782572504,0.45879155549573786,0.3715015927202034,0.4521549933058453,0.038768221936595196,0.2659966388664713
ENSRNOG00000010695,32.162123024171215,26.15111866325706,27.212491666754897,67.28888400378807,37.837784610116906,35.26355440972648
ENSRNOG00000010696,0.0,0.16385412696276352,0.0,0.08220999878288097,0.0,0.11399855951420197
ENSRNOG00000010697,52.010284588206346,53.449216215253465,56.003865102570664,46.2020193159791,48.4215091988074,48.867382511754585
ENSRNOG00000010698,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010699,0.2835451652005019,0.16385412696276352,0.13931309727007626,0.2877349957400834,0.34891399742935675,0.2659966388664713
ENSRNOG00000010701,0.0,0.0327708253925527,0.046437699090025424,0.12331499817432146,0.038768221936595196,0.07599903967613465
ENSRNOG00000010702,234.32982581212906,234.50802650910717,235.76419828005908,242.9716514028047,237.41659113970897,229.63109838144086
ENSRNOG00000010706,18.997526068433626,18.51551634679228,19.736022113260805,17.592939739536526,19.461647412170787,19.34175559757627
ENSRNOG00000010708,0.0,0.0,0.046437699090025424,0.0,0.038768221936595196,0.07599903967613465
ENSRNOG00000010711,130.91685341828887,130.55896836392998,127.70367249756991,144.03191786760746,125.57027085263184,118.67250045428426
ENSRNOG00000010712,40.34442636281427,41.55340659775683,37.70741166110064,29.348969565488506,33.185597977725486,34.84555969150774
ENSRNOG00000010714,0.04050645217150027,0.0327708253925527,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000010716,7.250654938698548,7.111269110183937,7.940846544394348,12.413709816215027,11.514161915168772,11.209858352229862
ENSRNOG00000010718,3.443048434577523,2.5888952060116637,3.5757028299319575,4.521549933058453,5.892769734362469,4.9779370987868194
ENSRNOG00000010719,80.64834627345704,82.3858550368775,81.45172420390459,72.0981689325866,80.13391474294227,84.8909273182424
ENSRNOG00000010720,0.0,0.0,0.09287539818005085,0.20552499695720242,0.07753644387319039,0.11399855951420197
ENSRNOG00000010721,3.6860871476065245,3.2115408884701653,3.1113258390317036,2.9184549567922744,3.411603530420377,3.4579563052641267
ENSRNOG00000010725,0.0,0.0327708253925527,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000010727,138.3295341656734,135.99892537909372,137.82709089919547,108.55830339279431,115.76191070267325,117.3425172599519
ENSRNOG00000010728,29.731735893881197,27.52749332974427,27.630430958565128,23.63537465007828,25.16057603685028,27.70164996195108
ENSRNOG00000010729,120.6687210188993,120.4983249684163,108.57134047247943,115.17620829481623,117.62278535562982,112.7065758397077
ENSRNOG00000010730,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000010731,0.32405161737200217,0.0655416507851054,0.1857507963601017,0.16441999756576195,0.11630466580978557,0.037999519838067326
